config_id,F,n_amrs,n_elevators,demand,model,size,policy,makespan
5,3,30,2,diurnal,batched,30,P5_phi,380.23971700062674
5,3,30,2,diurnal,batched,30,P5_phi,354.3500872691594
5,3,30,2,diurnal,batched,30,P5_phi,402.60836238595914
5,3,30,2,diurnal,batched,30,P5_phi,330.13631150321095
5,3,30,2,diurnal,batched,30,P5_phi,286.51942670862695
5,3,30,2,diurnal,batched,30,P5_phi,344.503051168518
5,3,30,2,diurnal,batched,30,P5_phi,399.9689337097352
5,3,30,2,diurnal,batched,30,P5_phi,312.86935786495906
5,3,30,2,diurnal,batched,30,P5_phi,356.8725416641313
5,3,30,2,diurnal,batched,30,P5_phi,359.36274002179255
5,3,30,2,diurnal,batched,30,P5_phi,382.68090578108183
5,3,30,2,diurnal,batched,30,P5_phi,374.9019506731378
5,3,30,2,diurnal,batched,30,P5_phi,362.57883444779304
5,3,30,2,diurnal,batched,30,P5_phi,430.7240319425747
5,3,30,2,diurnal,batched,30,P5_phi,382.68090578108183
5,3,30,2,diurnal,batched,30,P5_phi,458.5435287392245
5,3,30,2,diurnal,batched,30,P5_phi,379.0329494312971
5,3,30,2,diurnal,batched,30,P5_phi,362.88431688821197
5,3,30,2,diurnal,batched,30,P5_phi,395.3330885278582
5,3,30,2,diurnal,batched,30,P5_phi,425.3440224589387
5,3,30,2,diurnal,batched,30,P5_phi,351.2066200934971
5,3,30,2,diurnal,batched,30,P5_phi,399.9689337097352
5,3,30,2,diurnal,batched,30,P5_phi,369.99681387930525
5,3,30,2,diurnal,batched,30,P5_phi,337.9302926559058
5,3,30,2,diurnal,batched,30,P5_phi,354.3500872691594
5,3,30,2,diurnal,batched,30,P5_phi,346.1327439977127
5,3,30,2,diurnal,batched,30,P5_phi,377.35434837203263
5,3,30,2,diurnal,batched,30,P5_phi,355.31960289461585
5,3,30,2,diurnal,batched,30,P5_phi,399.90781032371194
5,3,30,2,diurnal,batched,30,P5_phi,449.470244355671
5,3,30,2,diurnal,batched,30,P5_phi,299.8605405221182
5,3,30,2,diurnal,batched,30,P5_phi,423.8291193106097
5,3,30,2,diurnal,batched,30,P5_phi,424.0101905111568
5,3,30,2,diurnal,batched,30,P5_phi,348.88431688821197
5,3,30,2,diurnal,batched,30,P5_phi,328.7003708015439
5,3,30,2,diurnal,batched,30,P5_phi,423.8291193106097
5,3,30,2,diurnal,batched,30,P5_phi,315.45289167960107
5,3,30,2,diurnal,batched,30,P5_phi,343.15857198646904
5,3,30,2,diurnal,batched,30,P5_phi,446.1283047532323
5,3,30,2,diurnal,batched,30,P5_phi,395.6334407150598
5,3,30,2,diurnal,batched,30,P5_phi,372.7108792260608
5,3,30,2,diurnal,batched,30,P5_phi,322.30070520331685
5,3,30,2,diurnal,batched,30,P5_phi,295.1283047532323
5,3,30,2,diurnal,batched,30,P5_phi,441.8353080500307
5,3,30,2,diurnal,batched,30,P5_phi,362.88431688821197
5,3,30,2,diurnal,batched,30,P5_phi,351.2066200934971
5,3,30,2,diurnal,batched,30,P5_phi,267.41935355096143
5,3,30,2,diurnal,batched,30,P5_phi,295.1283047532323
5,3,30,2,diurnal,batched,30,P5_phi,398.718262715018
5,3,30,2,diurnal,batched,30,P5_phi,312.7928014988436
5,3,30,2,diurnal,batched,30,P5_phi,381.9221783635844
5,3,30,2,diurnal,batched,30,P5_phi,392.719878972474
5,3,30,2,diurnal,batched,30,P5_phi,343.15857198646904
5,3,30,2,diurnal,batched,30,P5_phi,401.09407933667825
5,3,30,2,diurnal,batched,30,P5_phi,317.8406924740076
5,3,30,2,diurnal,batched,30,P5_phi,457.4882550357627
5,3,30,2,diurnal,batched,30,P5_phi,305.89862651065715
5,3,30,2,diurnal,batched,30,P5_phi,295.1283047532323
5,3,30,2,diurnal,batched,30,P5_phi,402.1247753963455
5,3,30,2,diurnal,batched,30,P5_phi,359.36274002179255
5,3,30,2,diurnal,batched,30,P5_phi,307.90805072921376
5,3,30,2,diurnal,batched,30,P5_phi,367.88664547564133
5,3,30,2,diurnal,batched,30,P5_phi,418.1377759444267
5,3,30,2,diurnal,batched,30,P5_phi,312.13631150321095
5,3,30,2,diurnal,batched,30,P5_phi,306.63382848410674
5,3,30,2,diurnal,batched,30,P5_phi,458.5435287392245
5,3,30,2,diurnal,batched,30,P5_phi,433.3711938682568
5,3,30,2,diurnal,batched,30,P5_phi,341.803249271308
5,3,30,2,diurnal,batched,30,P5_phi,363.34937788205644
5,3,30,2,diurnal,batched,30,P5_phi,348.04227880501855
5,3,30,2,diurnal,batched,30,P5_phi,322.30070520331685
5,3,30,2,diurnal,batched,30,P5_phi,366.24067725406866
5,3,30,2,diurnal,batched,30,P5_phi,305.89862651065715
5,3,30,2,diurnal,batched,30,P5_phi,366.24067725406866
5,3,30,2,diurnal,batched,30,P5_phi,383.795611969957
5,3,30,2,diurnal,batched,30,P5_phi,305.496073744178
5,3,30,2,diurnal,batched,30,P5_phi,402.1247753963455
5,3,30,2,diurnal,batched,30,P5_phi,418.1377759444267
5,3,30,2,diurnal,batched,30,P5_phi,323.2066200934971
5,3,30,2,diurnal,batched,30,P5_phi,299.8295404720929
5,3,30,2,diurnal,batched,30,P5_phi,339.452332528847
5,3,30,2,diurnal,batched,30,P5_phi,377.35434837203263
5,3,30,2,diurnal,batched,30,P5_phi,399.2701891191499
5,3,30,2,diurnal,batched,30,P5_phi,340.1451028859095
5,3,30,2,diurnal,batched,30,P5_phi,341.4147798622424
5,3,30,2,diurnal,batched,30,P5_phi,312.21000537995747
5,3,30,2,diurnal,batched,30,P5_phi,337.9302926559058
5,3,30,2,diurnal,batched,30,P5_phi,317.1247753963455
5,3,30,2,diurnal,batched,30,P5_phi,344.0262515884581
5,3,30,2,diurnal,batched,30,P5_phi,423.2532584817488
5,3,30,2,diurnal,batched,30,P5_phi,389.54613786036236
5,3,30,2,diurnal,batched,30,P5_phi,348.04227880501855
5,3,30,2,diurnal,batched,30,P5_phi,353.3022562567272
5,3,30,2,diurnal,batched,30,P5_phi,311.19060520173105
5,3,30,2,diurnal,batched,30,P5_phi,330.83222946277044
5,3,30,2,diurnal,batched,30,P5_phi,343.37622475218336
5,3,30,2,diurnal,batched,30,P5_phi,362.88431688821197
5,3,30,2,diurnal,batched,30,P5_phi,358.2516492729687
5,3,30,2,diurnal,batched,30,P5_phi,338.9019506731378
5,3,30,2,diurnal,batched,30,P5_phi,327.64529766243174
5,3,30,2,diurnal,batched,30,P5_phi,403.4376410157019
5,3,30,2,diurnal,batched,30,P5_phi,398.718262715018
5,3,30,2,diurnal,batched,30,P5_phi,330.83222946277044
5,3,30,2,diurnal,batched,30,P5_phi,395.6334407150598
5,3,30,2,diurnal,batched,30,P5_phi,274.42721331995034
5,3,30,2,diurnal,batched,30,P5_phi,306.63382848410674
5,3,30,2,diurnal,batched,30,P5_phi,382.20136192994937
5,3,30,2,diurnal,batched,30,P5_phi,382.80063667621533
5,3,30,2,diurnal,batched,30,P5_phi,380.23971700062674
5,3,30,2,diurnal,batched,30,P5_phi,449.470244355671
5,3,30,2,diurnal,batched,30,P5_phi,334.7274662079096
5,3,30,2,diurnal,batched,30,P5_phi,299.8605405221182
5,3,30,2,diurnal,batched,30,P5_phi,380.42272159573855
5,3,30,2,diurnal,batched,30,P5_phi,394.6848204921124
5,3,30,2,diurnal,batched,30,P5_phi,295.1283047532323
5,3,30,2,diurnal,batched,30,P5_phi,339.452332528847
5,3,30,2,diurnal,batched,30,P5_phi,362.57883444779304
5,3,30,2,diurnal,batched,30,P5_phi,374.9019506731378
5,3,30,2,diurnal,batched,30,P5_phi,449.470244355671
5,3,30,2,diurnal,batched,30,P5_phi,341.9221783635844
5,3,30,2,diurnal,batched,30,P5_phi,430.7487611063204
5,3,30,2,diurnal,batched,30,P5_phi,413.1377759444267
5,3,30,2,diurnal,batched,30,P5_phi,366.24067725406866
5,3,30,2,diurnal,batched,30,P5_phi,399.0708821831404
5,3,30,2,diurnal,batched,30,P5_phi,399.9689337097352
5,3,30,2,diurnal,batched,30,P5_phi,382.20136192994937
5,3,30,2,diurnal,batched,30,P5_phi,368.81603937443157
5,3,30,2,diurnal,batched,30,P5_phi,368.08854653087656
5,3,30,2,diurnal,batched,30,P5_phi,351.2066200934971
5,3,30,2,diurnal,batched,30,P5_phi,330.83222946277044
5,3,30,2,diurnal,batched,30,P5_phi,441.5446362985637
5,3,30,2,diurnal,batched,30,P5_phi,402.1247753963455
5,3,30,2,diurnal,batched,30,P5_phi,380.23971700062674
5,3,30,2,diurnal,batched,30,P5_phi,430.7487611063204
5,3,30,2,diurnal,batched,30,P5_phi,344.503051168518
5,3,30,2,diurnal,batched,30,P5_phi,378.97205653707636
5,3,30,2,diurnal,batched,30,P5_phi,341.4147798622424
5,3,30,2,diurnal,batched,30,P5_phi,339.452332528847
5,3,30,2,diurnal,batched,30,P5_phi,344.0262515884581
5,3,30,2,diurnal,batched,30,P5_phi,318.0235372461689
5,3,30,2,diurnal,batched,30,P5_phi,354.2372292406823
5,3,30,2,diurnal,batched,30,P5_phi,401.01210570557294
5,3,30,2,diurnal,batched,30,P5_phi,386.2095080940685
5,3,30,2,diurnal,batched,30,P5_phi,441.5446362985637
5,3,30,2,diurnal,batched,30,P5_phi,366.73752820288297
5,3,30,2,diurnal,batched,30,P5_phi,288.25889559284997
5,3,30,2,diurnal,batched,30,P5_phi,337.9302926559058
5,3,30,2,diurnal,batched,30,P5_phi,389.54613786036236
5,3,30,2,diurnal,batched,30,P5_phi,359.36274002179255
5,3,30,2,diurnal,batched,30,P5_phi,445.7951108884963
5,3,30,2,diurnal,batched,30,P5_phi,354.2372292406823
5,3,30,2,diurnal,batched,30,P5_phi,338.9019506731378
5,3,30,2,diurnal,batched,30,P5_phi,416.68653822046247
5,3,30,2,diurnal,batched,30,P5_phi,352.45538281318056
5,3,30,2,diurnal,batched,30,P5_phi,357.45051013593326
5,3,30,2,diurnal,batched,30,P5_phi,335.54315908563444
5,3,30,2,diurnal,batched,30,P5_phi,369.99681387930525
5,3,30,2,diurnal,batched,30,P5_phi,343.15857198646904
5,3,30,2,diurnal,batched,30,P5_phi,328.1465714498756
5,3,30,2,diurnal,batched,30,P5_phi,413.1377759444267
5,3,30,2,diurnal,batched,30,P5_phi,382.68090578108183
5,3,30,2,diurnal,batched,30,P5_phi,340.1451028859095
5,3,30,2,diurnal,batched,30,P5_phi,311.34125069429115
5,3,30,2,diurnal,batched,30,P5_phi,312.97619508125354
5,3,30,2,diurnal,batched,30,P5_phi,398.6049863013985
5,3,30,2,diurnal,batched,30,P5_phi,322.30070520331685
5,3,30,2,diurnal,batched,30,P5_phi,305.496073744178
5,3,30,2,diurnal,batched,30,P5_phi,344.0262515884581
5,3,30,2,diurnal,batched,30,P5_phi,380.93158224078434
5,3,30,2,diurnal,batched,30,P5_phi,299.8295404720929
5,3,30,2,diurnal,batched,30,P5_phi,327.64529766243174
5,3,30,2,diurnal,batched,30,P5_phi,340.1451028859095
5,3,30,2,diurnal,batched,30,P5_phi,377.35434837203263
5,3,30,2,diurnal,batched,30,P5_phi,343.15857198646904
5,3,30,2,diurnal,batched,30,P5_phi,330.03194742229124
5,3,30,2,diurnal,batched,30,P5_phi,383.795611969957
5,3,30,2,diurnal,batched,30,P5_phi,398.6049863013985
5,3,30,2,diurnal,batched,30,P5_phi,301.53928688313266
5,3,30,2,diurnal,batched,30,P5_phi,396.0101905111568
5,3,30,2,diurnal,batched,30,P5_phi,406.39087767433375
5,3,30,2,diurnal,batched,30,P5_phi,311.19060520173105
5,3,30,2,diurnal,batched,30,P5_phi,311.19060520173105
5,3,30,2,diurnal,batched,30,P5_phi,393.88431688821197
5,3,30,2,diurnal,batched,30,P5_phi,366.89327723375345
5,3,30,2,diurnal,batched,30,P5_phi,375.89660432214896
5,3,30,2,diurnal,batched,30,P5_phi,352.19841590422686
5,3,30,2,diurnal,batched,30,P5_phi,374.9019506731378
5,3,30,2,diurnal,batched,30,P5_phi,274.42721331995034
5,3,30,2,diurnal,batched,30,P5_phi,377.48474853663595
5,3,30,2,diurnal,batched,30,P5_phi,366.73752820288297
5,3,30,2,diurnal,batched,30,P5_phi,344.0262515884581
5,3,30,2,diurnal,batched,30,P5_phi,321.97619508125354
5,3,30,2,diurnal,batched,30,P6_spo_tree,373.20721738334396
5,3,30,2,diurnal,batched,30,P6_spo_tree,391.3668976796102
5,3,30,2,diurnal,batched,30,P6_spo_tree,369.15401035782736
5,3,30,2,diurnal,batched,30,P6_spo_tree,299.8295404720929
5,3,30,2,diurnal,batched,30,P6_spo_tree,408.9019506731378
5,3,30,2,diurnal,batched,30,P6_spo_tree,377.5250117108162
5,3,30,2,diurnal,batched,30,P6_spo_tree,399.2701891191499
5,3,30,2,diurnal,batched,30,P6_spo_tree,318.9689337097352
5,3,30,2,diurnal,batched,30,P6_spo_tree,422.8291193106097
5,3,30,2,diurnal,batched,30,P6_spo_tree,397.48209332817686
5,3,30,2,diurnal,batched,30,P6_spo_tree,393.803249271308
5,3,30,2,diurnal,batched,30,P6_spo_tree,381.2066200934971
5,3,30,2,diurnal,batched,30,P6_spo_tree,311.19060520173105
5,3,30,2,diurnal,batched,30,P6_spo_tree,322.284987348318
5,3,30,2,diurnal,batched,30,P6_spo_tree,337.68292581286335
5,3,30,2,diurnal,batched,30,P6_spo_tree,395.80056339527823
5,3,30,2,diurnal,batched,30,P6_spo_tree,333.3500872691594
5,3,30,2,diurnal,batched,30,P6_spo_tree,295.6494189291692
5,3,30,2,diurnal,batched,30,P6_spo_tree,358.7078496522754
5,3,30,2,diurnal,batched,30,P6_spo_tree,321.6594168961952
5,3,30,2,diurnal,batched,30,P6_spo_tree,324.89660432214896
5,3,30,2,diurnal,batched,30,P6_spo_tree,386.24495686024625
5,3,30,2,diurnal,batched,30,P6_spo_tree,366.1944685730973
5,3,30,2,diurnal,batched,30,P6_spo_tree,391.89660432214896
5,3,30,2,diurnal,batched,30,P6_spo_tree,305.42629136029046
5,3,30,2,diurnal,batched,30,P6_spo_tree,295.7862556784914
5,3,30,2,diurnal,batched,30,P6_spo_tree,338.9745319385705
5,3,30,2,diurnal,batched,30,P6_spo_tree,423.61885756644944
5,3,30,2,diurnal,batched,30,P6_spo_tree,397.99681387930525
5,3,30,2,diurnal,batched,30,P6_spo_tree,341.8373474969728
5,3,30,2,diurnal,batched,30,P6_spo_tree,333.50565992407303
5,3,30,2,diurnal,batched,30,P6_spo_tree,347.9302926559058
5,3,30,2,diurnal,batched,30,P6_spo_tree,377.89862651065715
5,3,30,2,diurnal,batched,30,P6_spo_tree,439.566871304839
5,3,30,2,diurnal,batched,30,P6_spo_tree,326.50111405789596
5,3,30,2,diurnal,batched,30,P6_spo_tree,399.8520971302222
5,3,30,2,diurnal,batched,30,P6_spo_tree,326.4844269742149
5,3,30,2,diurnal,batched,30,P6_spo_tree,367.8689919932827
5,3,30,2,diurnal,batched,30,P6_spo_tree,302.3501773366782
5,3,30,2,diurnal,batched,30,P6_spo_tree,418.06680665678505
5,3,30,2,diurnal,batched,30,P6_spo_tree,433.7240319425747
5,3,30,2,diurnal,batched,30,P6_spo_tree,411.0329494312971
5,3,30,2,diurnal,batched,30,P6_spo_tree,425.23971700062674
5,3,30,2,diurnal,batched,30,P6_spo_tree,391.9303838973009
5,3,30,2,diurnal,batched,30,P6_spo_tree,409.11857772712926
5,3,30,2,diurnal,batched,30,P6_spo_tree,407.86935786495906
5,3,30,2,diurnal,batched,30,P6_spo_tree,432.3660320001112
5,3,30,2,diurnal,batched,30,P6_spo_tree,395.048292557127
5,3,30,2,diurnal,batched,30,P6_spo_tree,340.9745825784262
5,3,30,2,diurnal,batched,30,P6_spo_tree,343.51942670862695
5,3,30,2,diurnal,batched,30,P6_spo_tree,335.54315908563444
5,3,30,2,diurnal,batched,30,P6_spo_tree,383.5578495298689
5,3,30,2,diurnal,batched,30,P6_spo_tree,388.5074497325587
5,3,30,2,diurnal,batched,30,P6_spo_tree,412.8406924740076
5,3,30,2,diurnal,batched,30,P6_spo_tree,361.45289167960107
5,3,30,2,diurnal,batched,30,P6_spo_tree,430.701904489541
5,3,30,2,diurnal,batched,30,P6_spo_tree,360.1866114707298
5,3,30,2,diurnal,batched,30,P6_spo_tree,391.3668976796102
5,3,30,2,diurnal,batched,30,P6_spo_tree,362.26907322616273
5,3,30,2,diurnal,batched,30,P6_spo_tree,441.74068211971627
5,3,30,2,diurnal,batched,30,P6_spo_tree,346.5198263722112
5,3,30,2,diurnal,batched,30,P6_spo_tree,365.2757695834268
5,3,30,2,diurnal,batched,30,P6_spo_tree,332.9221783635844
5,3,30,2,diurnal,batched,30,P6_spo_tree,383.86935786495906
5,3,30,2,diurnal,batched,30,P6_spo_tree,329.2516492729687
5,3,30,2,diurnal,batched,30,P6_spo_tree,325.4539699142573
5,3,30,2,diurnal,batched,30,P6_spo_tree,333.503051168518
5,3,30,2,diurnal,batched,30,P6_spo_tree,486.2660722600924
5,3,30,2,diurnal,batched,30,P6_spo_tree,345.7194293493924
5,3,30,2,diurnal,batched,30,P6_spo_tree,277.7074606937613
5,3,30,2,diurnal,batched,30,P6_spo_tree,331.4342745054416
5,3,30,2,diurnal,batched,30,P6_spo_tree,430.2791302546587
5,3,30,2,diurnal,batched,30,P6_spo_tree,343.98429609026584
5,3,30,2,diurnal,batched,30,P6_spo_tree,294.6486444304585
5,3,30,2,diurnal,batched,30,P6_spo_tree,413.4147798622424
5,3,30,2,diurnal,batched,30,P6_spo_tree,351.7894278684753
5,3,30,2,diurnal,batched,30,P6_spo_tree,405.7398353243553
5,3,30,2,diurnal,batched,30,P6_spo_tree,357.45131328362595
5,3,30,2,diurnal,batched,30,P6_spo_tree,320.3440224589387
5,3,30,2,diurnal,batched,30,P6_spo_tree,393.803249271308
5,3,30,2,diurnal,batched,30,P6_spo_tree,309.98429609026584
5,3,30,2,diurnal,batched,30,P6_spo_tree,305.00187903304595
5,3,30,2,diurnal,batched,30,P6_spo_tree,358.10818456895737
5,3,30,2,diurnal,batched,30,P6_spo_tree,359.39087767433375
5,3,30,2,diurnal,batched,30,P6_spo_tree,377.89660432214896
5,3,30,2,diurnal,batched,30,P6_spo_tree,450.94962460866026
5,3,30,2,diurnal,batched,30,P6_spo_tree,342.89660432214896
5,3,30,2,diurnal,batched,30,P6_spo_tree,389.68090578108183
5,3,30,2,diurnal,batched,30,P6_spo_tree,370.6381500966194
5,3,30,2,diurnal,batched,30,P6_spo_tree,344.57883444779304
5,3,30,2,diurnal,batched,30,P6_spo_tree,312.0384298235286
5,3,30,2,diurnal,batched,30,P6_spo_tree,391.03194742229124
5,3,30,2,diurnal,batched,30,P6_spo_tree,419.01327197979606
5,3,30,2,diurnal,batched,30,P6_spo_tree,339.795611969957
5,3,30,2,diurnal,batched,30,P6_spo_tree,306.13973302478297
5,3,30,2,diurnal,batched,30,P6_spo_tree,380.88431688821197
5,3,30,2,diurnal,batched,30,P6_spo_tree,364.6334407150598
5,3,30,2,diurnal,batched,30,P6_spo_tree,339.71777959580515
5,3,30,2,diurnal,batched,30,P6_spo_tree,386.3174011179391
5,3,30,2,diurnal,batched,30,P6_spo_tree,369.6334407150598
5,3,30,2,diurnal,batched,30,P6_spo_tree,392.1914726206945
5,3,30,2,diurnal,batched,30,P6_spo_tree,345.4145067855965
5,3,30,2,diurnal,batched,30,P6_spo_tree,345.4376410157019
5,3,30,2,diurnal,batched,30,P6_spo_tree,428.9687169799931
5,3,30,2,diurnal,batched,30,P6_spo_tree,406.47109088403863
5,3,30,2,diurnal,batched,30,P6_spo_tree,328.75071550035545
5,3,30,2,diurnal,batched,30,P6_spo_tree,387.9616056418926
5,3,30,2,diurnal,batched,30,P6_spo_tree,366.23971700062674
5,3,30,2,diurnal,batched,30,P6_spo_tree,378.4945171895425
5,3,30,2,diurnal,batched,30,P6_spo_tree,414.18811717204863
5,3,30,2,diurnal,batched,30,P6_spo_tree,407.57883444779304
5,3,30,2,diurnal,batched,30,P6_spo_tree,339.0341235895568
5,3,30,2,diurnal,batched,30,P6_spo_tree,392.57929744396705
5,3,30,2,diurnal,batched,30,P6_spo_tree,372.4145067855965
5,3,30,2,diurnal,batched,30,P6_spo_tree,390.90781032371194
5,3,30,2,diurnal,batched,30,P6_spo_tree,385.691267340518
5,3,30,2,diurnal,batched,30,P6_spo_tree,304.470244355671
5,3,30,2,diurnal,batched,30,P6_spo_tree,338.1914686218947
5,3,30,2,diurnal,batched,30,P6_spo_tree,386.3925700566109
5,3,30,2,diurnal,batched,30,P6_spo_tree,376.64614502734526
5,3,30,2,diurnal,batched,30,P6_spo_tree,374.4147798622424
5,3,30,2,diurnal,batched,30,P6_spo_tree,431.4145067855965
5,3,30,2,diurnal,batched,30,P6_spo_tree,459.13886690279793
5,3,30,2,diurnal,batched,30,P6_spo_tree,329.45051013593326
5,3,30,2,diurnal,batched,30,P6_spo_tree,342.23168084926306
5,3,30,2,diurnal,batched,30,P6_spo_tree,297.55168351946315
5,3,30,2,diurnal,batched,30,P6_spo_tree,329.4946687688598
5,3,30,2,diurnal,batched,30,P6_spo_tree,427.68292581286335
5,3,30,2,diurnal,batched,30,P6_spo_tree,390.9755135756309
5,3,30,2,diurnal,batched,30,P6_spo_tree,363.1158168947646
5,3,30,2,diurnal,batched,30,P6_spo_tree,403.60836238595914
5,3,30,2,diurnal,batched,30,P6_spo_tree,406.39087767433375
5,3,30,2,diurnal,batched,30,P6_spo_tree,332.54613786036236
5,3,30,2,diurnal,batched,30,P6_spo_tree,413.4825214952459
5,3,30,2,diurnal,batched,30,P6_spo_tree,409.48474853663595
5,3,30,2,diurnal,batched,30,P6_spo_tree,255.04544963461512
5,3,30,2,diurnal,batched,30,P6_spo_tree,344.97619508125354
5,3,30,2,diurnal,batched,30,P6_spo_tree,339.83222946277044
5,3,30,2,diurnal,batched,30,P6_spo_tree,365.4320136605661
5,3,30,2,diurnal,batched,30,P6_spo_tree,366.9019506731378
5,3,30,2,diurnal,batched,30,P6_spo_tree,389.5329580167439
5,3,30,2,diurnal,batched,30,P6_spo_tree,315.87729365551434
5,3,30,2,diurnal,batched,30,P6_spo_tree,403.8846583915372
5,3,30,2,diurnal,batched,30,P6_spo_tree,396.0047012057483
5,3,30,2,diurnal,batched,30,P6_spo_tree,348.1688959918727
5,3,30,2,diurnal,batched,30,P6_spo_tree,438.0921166034906
5,3,30,2,diurnal,batched,30,P6_spo_tree,339.01136123429393
5,3,30,2,diurnal,batched,30,P6_spo_tree,348.7108792260608
5,3,30,2,diurnal,batched,30,P6_spo_tree,360.803249271308
5,3,30,2,diurnal,batched,30,P6_spo_tree,410.06715875841957
5,3,30,2,diurnal,batched,30,P6_spo_tree,397.18195110262764
5,3,30,2,diurnal,batched,30,P6_spo_tree,382.470244355671
5,3,30,2,diurnal,batched,30,P6_spo_tree,396.71651008517756
5,3,30,2,diurnal,batched,30,P6_spo_tree,343.9616056418926
5,3,30,2,diurnal,batched,30,P6_spo_tree,410.85129145767723
5,3,30,2,diurnal,batched,30,P6_spo_tree,401.4882550357627
5,3,30,2,diurnal,batched,30,P6_spo_tree,353.3925700566109
5,3,30,2,diurnal,batched,30,P6_spo_tree,368.4941618151514
5,3,30,2,diurnal,batched,30,P6_spo_tree,327.6381500966194
5,3,30,2,diurnal,batched,30,P6_spo_tree,335.3001759758059
5,3,30,2,diurnal,batched,30,P6_spo_tree,374.048292557127
5,3,30,2,diurnal,batched,30,P6_spo_tree,396.89327723375345
5,3,30,2,diurnal,batched,30,P6_spo_tree,372.57883444779304
5,3,30,2,diurnal,batched,30,P6_spo_tree,324.7240319425747
5,3,30,2,diurnal,batched,30,P6_spo_tree,373.12841174012135
5,3,30,2,diurnal,batched,30,P6_spo_tree,375.41523727478096
5,3,30,2,diurnal,batched,30,P6_spo_tree,335.0700304374395
5,3,30,2,diurnal,batched,30,P6_spo_tree,339.89660432214896
5,3,30,2,diurnal,batched,30,P6_spo_tree,373.8596745210126
5,3,30,2,diurnal,batched,30,P6_spo_tree,359.94962460866026
5,3,30,2,diurnal,batched,30,P6_spo_tree,334.30814037152584
5,3,30,2,diurnal,batched,30,P6_spo_tree,404.24030256722875
5,3,30,2,diurnal,batched,30,P6_spo_tree,404.9221783635844
5,3,30,2,diurnal,batched,30,P6_spo_tree,400.90781032371194
5,3,30,2,diurnal,batched,30,P6_spo_tree,359.2791302546587
5,3,30,2,diurnal,batched,30,P6_spo_tree,408.0921166034906
5,3,30,2,diurnal,batched,30,P6_spo_tree,313.9067211322852
