config_id,F,n_amrs,n_elevators,demand,model,size,arm,favorable_corner,makespan
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,214.94193610347298
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,215.06844976963544
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,173.2036765619252
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,217.0178763697694
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,268.73409783803345
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,240.81245709609243
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,259.7360601910399
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,192.71619975955133
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,195.77388866699275
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,154.08300035711073
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,256.6276518646421
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,242.09915932829026
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,148.3826654993179
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,155.72777524055414
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,207.492930784205
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,277.3721749337074
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,205.8976680517541
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,220.94627171165038
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,247.99548582725123
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,245.62070659160025
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,244.75864535882891
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,233.23537918611447
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,252.3975636102512
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,201.8009137216281
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,164.6723002605172
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,256.7342477004495
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,198.93257520573346
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,257.3902685786993
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,244.55693170338787
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,264.30877629008137
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,219.4476169031925
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,208.33062229574094
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,291.83658146215146
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,206.81245709609243
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,185.02371474775424
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,291.1071956458324
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,270.1071956458324
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,228.30699777018498
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,217.0178763697694
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,277.3721749337074
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,225.29797826058154
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,180.65890976934656
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,212.30738047577137
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,256.7342477004495
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,301.1071956458324
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,240.81245709609243
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,280.7958989832732
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,270.1071956458324
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,219.93620797780943
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,172.04349375931383
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,250.00055553492962
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,206.43168461319846
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,245.00038996834925
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,215.06844976963544
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,163.87151527171744
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,208.33062229574094
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,192.89307034952037
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,176.73218816487355
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,193.04052230903477
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,258.1350082828041
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,230.95776970261517
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,195.30699777018498
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,264.6605495440703
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,262.5049826182262
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,197.2194920869955
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,294.23891122697114
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,201.04658772833034
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,148.3826654993179
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,193.6070288524799
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,214.94193610347298
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,234.87297798688687
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,259.62070659160025
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,196.1729482626019
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,217.06738619679123
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,221.27053424032272
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,194.37914667561932
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,223.88666426546263
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,291.0323157161095
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,219.97835278021677
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,227.3750654440631
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,183.71334048345147
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,206.81245709609243
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,243.1350082828041
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,215.6864191145665
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,269.80065717188177
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,264.13385269413385
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,174.43638331425024
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,244.55693170338787
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,244.56143597895255
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,210.48611487550488
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,170.62309652723647
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,216.61276865587644
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,189.02266099502134
8,5,15,1,diurnal,abstraction,8,HC_HI,LC_HI,240.81245709609243
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,249.30063927278843
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,249.37914667561932
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,216.43168461319846
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,262.44253634864384
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,227.97158050292856
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,252.35728982501212
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,219.26152854417927
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,227.27688044078553
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,238.5873924648362
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,224.04349375931383
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,208.34190042062116
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,203.6458118053778
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,235.1979402277275
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,282.72825209363225
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,234.97305278980133
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,241.2639028719893
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,241.68114834163543
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,274.65907868154704
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,222.93566571166033
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,289.17093372211707
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,299.95728367883373
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,213.04723422598462
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,174.7421936624213
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,258.93620797780943
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,228.7823391767942
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,204.6458118053778
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,277.72825209363225
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,234.4476169031925
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,254.42833632691847
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,272.1844484424544
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,231.60057557149537
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,238.5873924648362
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,202.89469368976273
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,272.18219781884517
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,224.00177758922945
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,240.30738047577137
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,192.85239493149808
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,232.99260936881518
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,188.29554283862805
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,230.4620067625429
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,210.95776970261517
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,261.020462776882
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,218.44791829356492
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,204.6458118053778
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,181.41980829318004
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,177.06738619679123
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,231.60057557149537
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,234.97305278980133
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,204.75864535882891
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,217.0178763697694
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,200.72788814039302
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,272.18219781884517
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,218.0267512846941
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,224.64460498234857
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,219.26152854417927
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,227.67319031626502
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,214.18854707861829
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,245.80460032411543
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,289.17093372211707
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,231.60057557149537
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,195.63423725148857
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,231.81691074510871
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,201.23273687551557
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,229.33073767957373
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,236.65528388265415
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,245.95390033360087
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,200.95275929996043
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,243.55508452622956
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,219.70224267519268
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,222.93566571166033
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,185.91927684974775
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,247.46849839173348
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,216.67569946319261
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,192.29554283862805
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,206.22661096213966
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,259.08431556093507
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,270.30738047577137
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,247.50816009912478
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,223.3750654440631
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,259.9354507397048
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,216.9101026815961
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,220.8032661736987
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,228.7823391767942
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,220.15365444451157
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,254.77667025096565
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,258.8044989898661
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,291.0278271557283
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,226.32819164275878
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,205.43168461319846
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,203.58854334427167
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,204.72788814039302
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,245.80460032411543
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,205.28816271109133
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,213.2230937514359
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,231.020462776882
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,246.52113970458947
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,246.23655038044316
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,241.78322441883142
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,240.80460032411543
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,201.68543792774426
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,177.06738619679123
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,242.42728708017142
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,289.17093372211707
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,241.68114834163543
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,250.1462988253936
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,222.72090799390443
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,246.92503068299504
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,217.12396167557046
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,230.47636963697454
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,224.64460498234857
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,256.40440084546
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,227.97835278021677
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,218.0267512846941
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,264.2616094866488
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,233.94858494182068
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,191.90548434405426
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,287.8596414432884
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,229.65907868154704
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,230.9307448142161
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,232.23273687551557
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,204.72788814039302
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,267.1885470786183
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,254.30968177737282
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,202.78322441883142
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,223.3721749337074
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,219.75704060503256
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,258.93620797780943
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,230.02192352257936
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,224.64460498234857
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,209.5539689503772
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,250.1729482626019
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,241.020462776882
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,267.1885470786183
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,228.7823391767942
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,256.7823391767942
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,230.4061044879661
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,221.18101017233568
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,239.99091212062174
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,201.23273687551557
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,217.0178763697694
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,241.17093372211707
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,237.79589898327322
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,238.51612849961865
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,200.72788814039302
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,248.97835278021677
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,289.1550835035209
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,247.50816009912478
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,192.46831837592032
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,272.1844484424544
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,241.68114834163543
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,184.28697098815712
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,246.92503068299504
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,225.95390033360087
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,241.97158050292856
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,246.1462988253936
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,238.13385269413385
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,267.1885470786183
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,227.27688044078553
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,230.47636963697454
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,231.60057557149537
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,264.95275929996046
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,234.00689041247625
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,303.6873383052688
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,210.39055466112924
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,237.08608986164228
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,227.67319031626502
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,234.39055466112924
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,242.756169923804
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,195.63423725148857
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,238.51612849961865
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,270.30738047577137
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,223.41980829318004
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,195.63423725148857
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,200.95390033360087
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,226.32819164275878
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,215.62309652723647
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,259.2705342403227
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,262.44253634864384
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,228.4969559913646
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,240.63395299428876
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,258.8044989898661
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,299.95728367883373
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,220.31044927365875
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,202.08608986164228
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,272.18219781884517
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,225.95390033360087
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,237.08608986164228
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,222.72090799390443
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,234.00689041247625
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,264.4555469010409
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,272.1844484424544
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,203.80455849923527
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,230.02192352257936
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,252.75864535882891
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,206.22661096213966
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,232.2036765619252
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,261.4272870801714
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,237.08608986164228
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,250.1462988253936
8,5,15,1,diurnal,abstraction,8,HC_LI,LC_HI,266.3366426986852
8,5,15,1,diurnal,abstraction,8,LC_HI,LC_HI,162.3826654993179
8,5,15,1,diurnal,abstraction,8,LC_HI,LC_HI,173.10327100368494
8,5,15,1,diurnal,abstraction,8,LC_HI,LC_HI,217.89469368976273
8,5,15,1,diurnal,abstraction,8,LC_HI,LC_HI,153.30063927278843
8,5,15,1,diurnal,abstraction,8,LC_HI,LC_HI,270.446050845615
8,5,15,1,diurnal,abstraction,8,LC_HI,LC_HI,289.2616094866488
8,5,15,1,diurnal,abstraction,8,LC_HI,LC_HI,207.91536256085212
8,5,15,1,diurnal,abstraction,8,LC_HI,LC_HI,167.78268545490872
8,5,15,1,diurnal,abstraction,8,LC_HI,LC_HI,230.36938276835633
8,5,15,1,diurnal,abstraction,8,LC_HI,LC_HI,172.27053424032272
8,5,15,1,diurnal,abstraction,8,LC_HI,LC_HI,219.6290508406853
8,5,15,1,diurnal,abstraction,8,LC_HI,LC_HI,152.67569047711305
8,5,15,1,diurnal,abstraction,8,LC_HI,LC_HI,264.21018597743046
8,5,15,1,diurnal,abstraction,8,LC_HI,LC_HI,167.78268545490872
8,5,15,1,diurnal,abstraction,8,LC_HI,LC_HI,173.10327100368494
8,5,15,1,diurnal,abstraction,8,LC_HI,LC_HI,287.4606703797909
8,5,15,1,diurnal,abstraction,8,LC_HI,LC_HI,204.1600504560571
8,5,15,1,diurnal,abstraction,8,LC_HI,LC_HI,172.27053424032272
8,5,15,1,diurnal,abstraction,8,LC_HI,LC_HI,186.65792382579642
8,5,15,1,diurnal,abstraction,8,LC_HI,LC_HI,223.29554283862805
8,5,15,1,diurnal,abstraction,8,LC_HI,LC_HI,208.5539689503772
8,5,15,1,diurnal,abstraction,8,LC_HI,LC_HI,236.2103689427033
8,5,15,1,diurnal,abstraction,8,LC_HI,LC_HI,225.8153515636384
8,5,15,1,diurnal,abstraction,8,LC_HI,LC_HI,222.1896392783594
8,5,15,1,diurnal,abstraction,8,LC_HI,LC_HI,223.29554283862805
8,5,15,1,diurnal,abstraction,8,LC_HI,LC_HI,189.26152854417927
8,5,15,1,diurnal,abstraction,8,LC_HI,LC_HI,173.10327100368494
8,5,15,1,diurnal,abstraction,8,LC_HI,LC_HI,181.93545073970478
8,5,15,1,diurnal,abstraction,8,LC_HI,LC_HI,270.00049886076033
8,5,15,1,diurnal,abstraction,8,LC_HI,LC_HI,267.1462988253936
8,5,15,1,diurnal,abstraction,8,LC_HI,LC_HI,280.7832244188314
8,5,15,1,diurnal,abstraction,8,LC_HI,LC_HI,152.67569047711305
8,5,15,1,diurnal,abstraction,8,LC_HI,LC_HI,203.97003636232964
8,5,15,1,diurnal,abstraction,8,LC_HI,LC_HI,191.18101017233568
8,5,15,1,diurnal,abstraction,8,LC_HI,LC_HI,318.2741735554347
8,5,15,1,diurnal,abstraction,8,LC_HI,LC_HI,222.7433205751122
8,5,15,1,diurnal,abstraction,8,LC_HI,LC_HI,147.83117557365154
8,5,15,1,diurnal,abstraction,8,LC_HI,LC_HI,179.42728708017142
8,5,15,1,diurnal,abstraction,8,LC_HI,LC_HI,176.3053743591259
8,5,15,1,diurnal,abstraction,8,LC_HI,LC_HI,186.3750654440631
8,5,15,1,diurnal,abstraction,8,LC_HI,LC_HI,203.97003636232964
8,5,15,1,diurnal,abstraction,8,LC_HI,LC_HI,291.6723002605172
8,5,15,1,diurnal,abstraction,8,LC_HI,LC_HI,167.78268545490872
8,5,15,1,diurnal,abstraction,8,LC_HI,LC_HI,227.41639954364723
8,5,15,1,diurnal,abstraction,8,LC_HI,LC_HI,293.6873383052688
8,5,15,1,diurnal,abstraction,8,LC_HI,LC_HI,197.91536256085212
8,5,15,1,diurnal,abstraction,8,LC_HI,LC_HI,220.95670453960037
8,5,15,1,diurnal,abstraction,8,LC_HI,LC_HI,123.20792270630693
8,5,15,1,diurnal,abstraction,8,LC_HI,LC_HI,284.5316850165773
8,5,15,1,diurnal,abstraction,8,LC_HI,LC_HI,199.79978182011232
8,5,15,1,diurnal,abstraction,8,LC_HI,LC_HI,226.29797826058154
8,5,15,1,diurnal,abstraction,8,LC_HI,LC_HI,264.02266099502134
8,5,15,1,diurnal,abstraction,8,LC_HI,LC_HI,292.3721749337074
8,5,15,1,diurnal,abstraction,8,LC_HI,LC_HI,169.45467383194028
8,5,15,1,diurnal,abstraction,8,LC_HI,LC_HI,199.72090799390443
